interval,Bone/SoftTissue,Breast,CNS,Colon/Rectum,Esophagus,Head/Neck,Kidney,Liver,Lung,Lymphoid,Ovary,Pancreas,Prostate,Skin,Stomach,Thyroid
0,0.41758241758241765,1.41978021978022,0.9186813186813189,0.16703296703296705,0.4547008547008548,0.5846153846153846,0.4806837606837607,0.7683516483516484,0.32478632478632485,0.7794871794871796,1.1692307692307693,0.5846153846153846,0.876923076923077,0.876923076923077,1.0230769230769232,
1,,0.46602387511478416,,0.10485537190082646,0.26489778164419314,0.2581055308328035,0.6200143729787999,0.22204666990763247,0.16776859504132233,0.290368722186904,0.29958677685950413,0.29765395894428154,0.3240984222389181,0.05242768595041322,,
2,,0.30262828535669584,0.3517730496453901,0.28781431334622826,0.175886524822695,,0.25327659574468087,0.2916013437849944,,0.36530278232405894,0.2770212765957447,0.1892691951896392,0.2916013437849944,0.2374468085106383,,
3,,0.3072100313479624,0.3181818181818182,0.08484848484848485,0.20095693779904306,,0.17554858934169282,0.24475524475524474,0.17355371900826444,0.509090909090909,0.5090909090909091,0.26107226107226106,0.20750988142292487,,,0.19580419580419584
4,,0.37307152875175315,0.14667769506479186,,0.25424133811230587,,0.34958183990442054,0.2217220971909644,,0.21668295861844247,0.28041324056504324,0.21186778176025492,0.13903823178016728,,,
5,,0.4971988795518207,0.5220588235294117,,0.8700980392156864,,0.2900326797385621,0.4993606138107416,,0.596638655462185,0.06525735294117646,0.27237851662404094,0.4698529411764706,0.14237967914438507,0.3728991596638656,
6,,0.97078173374613,,,0.2276315789473684,,0.29691075514874143,0.2768492176386913,,0.2529239766081871,0.44261695906432746,0.21887651821862347,0.19623411978221414,,,
7,,0.8200000000000001,,,0.2981818181818182,,0.15693779904306218,0.33545454545454545,,0.5963636363636363,0.34077922077922074,0.4472727272727274,0.23335968379446642,,,
8,,0.4710743801652893,,,,,0.12090909090909092,0.16964285714285715,0.03598484848484849,,,0.2878787878787879,0.2540106951871658,,,
9,,0.2455223880597015,0.23383084577114427,,0.5050746268656716,,0.22957937584803256,0.21044776119402986,0.14029850746268657,,0.3156716417910448,0.1714759535655058,0.4770149253731343,,0.5892537313432836,
10,,0.225,,,0.32000000000000006,,0.20800000000000002,0.2146341463414634,0.32000000000000006,,0.2571428571428572,0.192,0.336,1.0,,
11,,0.320494067934341,,0.26393629124004553,0.3167235494880546,,0.205283782075591,0.22743446372812434,0.1979522184300341,0.25193918709277074,0.3959044368600683,0.27408768705697034,0.2850511945392492,,0.23094425483503983,
12,,0.33894230769230765,0.8812499999999999,0.10014204545454546,0.15736607142857142,,0.128515625,0.19026988636363637,0.4130859375,0.275390625,0.34423828125000006,0.2989955357142857,0.3671875,0.642578125,,0.3504971590909091
13,,0.8429752066115703,,,0.43904958677685946,,0.4132231404958678,0.25088547815820544,0.21074380165289255,,0.35123966942148754,0.3099173553719008,0.270184361093452,0.2926997245179063,,
14,,0.30920138888888893,0.4756944444444444,,0.2503654970760234,,0.3459595959595959,0.29406565656565653,0.0679563492063492,0.7611111111111111,0.5189393939393939,0.24604885057471268,0.2057057057057057,,0.09513888888888888,
