interval,Bone/SoftTissue,Breast,CNS,Colon/Rectum,Esophagus,Head/Neck,Kidney,Liver,Lung,Lymphoid,Ovary,Pancreas,Prostate,Skin,Stomach,Thyroid,Uterus,Bladder,Biliary
0,0.019230769230769232,0.13076923076923078,0.04230769230769231,0.015384615384615385,0.026923076923076925,0.015384615384615385,0.1423076923076923,0.17692307692307693,0.019230769230769232,0.03076923076923077,0.038461538461538464,0.07692307692307693,0.09230769230769231,0.011538461538461539,0.026923076923076925,0.011538461538461539,,,
1,0.010899182561307902,0.06267029972752043,0.01634877384196185,0.013623978201634877,0.021798365122615803,0.010899182561307902,0.05994550408719346,0.08446866485013624,0.008174386920980926,0.02997275204359673,0.02452316076294278,0.04632152588555858,0.07084468664850137,0.005449591280653951,0.005449591280653951,,,,
2,0.00997506234413965,0.04987531172069826,0.022443890274314215,0.00997506234413965,0.0199501246882793,0.007481296758104738,0.029925187032418952,0.0773067331670823,0.007481296758104738,0.029925187032418952,0.0399002493765586,0.05486284289276808,0.04987531172069826,0.014962593516209476,0.00997506234413965,0.014962593516209476,0.014962593516209476,,
3,,0.07816091954022988,0.013793103448275862,0.013793103448275862,0.0367816091954023,0.013793103448275862,0.041379310344827586,0.0735632183908046,0.011494252873563218,0.027586206896551724,0.02528735632183908,0.052873563218390804,0.06206896551724138,0.009195402298850575,0.009195402298850575,0.016091954022988506,0.01839080459770115,,
4,,0.09271523178807947,0.026490066225165563,0.002207505518763797,0.01545253863134658,0.006622516556291391,0.033112582781456956,0.06181015452538632,0.008830022075055188,0.013245033112582781,0.024282560706401765,0.039735099337748346,0.039735099337748346,0.008830022075055188,0.011037527593818985,,0.01545253863134658,,
5,,0.05620608899297424,,0.00936768149882904,0.01639344262295082,,0.02576112412177986,0.05620608899297424,0.00468384074941452,0.02107728337236534,0.02107728337236534,0.06323185011709602,0.02810304449648712,,,,,0.01873536299765808,
6,0.018556701030927835,0.020618556701030927,0.02268041237113402,,0.032989690721649485,,0.026804123711340205,0.07010309278350516,0.016494845360824743,0.016494845360824743,0.032989690721649485,0.03505154639175258,0.061855670103092786,,0.018556701030927835,,,,
7,0.0091324200913242,0.04337899543378995,0.01141552511415525,0.0091324200913242,0.0228310502283105,,0.04794520547945205,0.08447488584474885,0.0228310502283105,0.02054794520547945,0.0365296803652968,0.0547945205479452,0.0639269406392694,0.01141552511415525,0.0136986301369863,0.0228310502283105,0.0136986301369863,,0.0045662100456621
8,,0.0405727923627685,0.028639618138424822,0.007159904534606206,0.02386634844868735,0.00954653937947494,0.057279236276849645,0.08353221957040573,0.02386634844868735,0.03579952267303103,0.04295942720763723,0.07159904534606205,0.0477326968973747,0.02386634844868735,0.014319809069212411,0.026252983293556086,0.01909307875894988,,
9,,0.0488997555012225,0.02689486552567237,0.007334963325183374,0.039119804400977995,0.012224938875305624,0.07823960880195599,0.1271393643031785,0.012224938875305624,0.019559902200488997,0.044009779951100246,0.05378973105134474,0.0488997555012225,0.017114914425427872,0.004889975550122249,0.012224938875305624,,,
