interval,Biliary,Bladder,Bone/SoftTissue,Breast,CNS,Cervix,Colon/Rectum,Esophagus,Head/Neck,Kidney,Liver,Lung,Lymphoid,Myeloid,Ovary,Pancreas,Prostate,Skin,Stomach,Thyroid,Uterus
0,9,11,25,99,36,5,42,61,22,148,171,31,30,7,33,96,80,25,30,15,7
1,7,3,12,50,10,1,20,32,18,51,97,19,43,6,20,52,66,20,13,8,9
2,4,11,12,61,21,1,19,27,13,46,90,16,24,6,35,66,53,16,15,8,11
3,6,4,11,51,22,3,19,30,7,49,95,16,27,8,31,71,66,11,10,19,11
4,8,5,10,46,29,,11,27,7,41,72,13,19,4,30,61,72,12,13,15,14
5,4,7,6,49,18,2,11,21,13,43,54,14,21,5,25,45,40,18,17,10,8
6,2,8,8,57,13,6,7,19,9,48,66,15,17,3,25,46,44,12,11,6,9
7,4,11,10,47,11,1,11,18,4,32,57,10,16,6,26,48,40,11,10,9,8
8,4,8,2,29,9,1,11,10,6,37,47,18,14,4,10,52,29,8,6,7,4
9,2,5,15,23,17,1,5,28,5,47,81,18,13,3,30,49,33,10,16,10,11
10,8,6,8,34,15,6,13,24,6,49,74,23,15,3,26,47,50,16,7,9,8
11,10,6,10,49,12,2,17,23,5,56,92,23,22,5,28,55,48,9,22,12,11
12,9,5,9,29,16,5,18,25,14,53,88,17,23,7,29,67,35,19,10,19,15
13,4,5,7,24,15,,11,25,5,52,82,18,15,7,25,48,27,18,13,6,13
14,9,4,10,41,18,4,9,39,12,70,107,17,17,4,29,58,56,12,17,15,6
