DummyTurnOver_b1,DummyTurnOver_b2,DummyVAF_b1,DummyVAF_b2,mut_num1,mut_num2,cossim,ci2.5%,ci97.5%,enough_muts
1,5,1,10,155,119,0.668656038013584,,,False
1,6,1,10,155,71,0.7111455149597188,,,False
1,4,1,10,155,163,0.7133580344666388,,,False
1,5,2,9,265,221,0.7154604849722449,0.5977131822093537,0.8180703067643419,False
1,6,2,7,265,255,0.7217569041544626,0.5981051217821536,0.8266090505590572,True
1,5,2,8,265,335,0.7232813195477776,0.6018417779461253,0.8224224980227149,True
1,5,2,10,265,119,0.7269601029062868,,,False
1,5,2,7,265,450,0.7314112931723332,0.6099684530592825,0.8306041375473369,True
4,6,1,10,483,71,0.7353941706201256,,,False
1,6,2,6,265,312,0.7384036341073429,0.6092692307283546,0.8348991557234403,True
1,4,2,9,265,304,0.7388907185122792,0.6186697914847761,0.8306296097529895,True
1,6,1,8,155,186,0.7449394991100501,,,False
5,6,1,10,526,71,0.7465904610575677,,,False
3,6,1,10,419,71,0.7478006637554462,,,False
1,5,1,7,155,450,0.749616885789959,,,False
1,5,2,6,265,560,0.7517928034244197,0.6477675011251675,0.8430250466964658,True
1,6,2,10,265,71,0.7533449532263796,,,False
1,5,1,9,155,221,0.7543502781973205,,,False
1,5,1,8,155,335,0.7546464450533245,,,False
1,4,2,10,265,163,0.7569113012318393,,,False
1,3,2,10,265,274,0.7582485959702943,0.6536671469176348,0.8475621469615522,True
1,4,2,8,265,476,0.7604659169245902,0.6556273071425933,0.8479396397271918,True
2,5,1,9,277,221,0.7622780847700092,0.6487348883363955,0.846423061030393,False
2,6,1,10,277,71,0.7625605891171102,,,False
1,6,1,7,155,255,0.7628448371062784,,,False
4,6,2,10,1016,71,0.7639498845355546,,,False
4,5,1,10,483,119,0.7648474045616117,,,False
1,6,6,10,750,71,0.7650964471261297,,,False
2,5,2,10,540,119,0.7656083002271611,,,False
1,5,1,6,155,560,0.7676027289173629,,,False
1,6,1,9,155,124,0.7679845532394103,,,False
5,6,2,10,1102,71,0.7684812671008219,,,False
2,6,2,10,540,71,0.7689146070502054,,,False
2,6,1,7,277,255,0.7706333706836279,0.6505659092389909,0.8637565060785963,True
2,3,1,10,277,274,0.7723383804895653,0.6677879189311218,0.8579762104623142,True
1,5,3,9,393,221,0.7733023492728034,0.6646443243829194,0.8571136030445046,False
1,4,1,9,155,304,0.7748984001845447,,,False
1,6,8,10,1008,71,0.7755050640448602,,,False
2,5,1,10,277,119,0.7755964856221088,,,False
3,5,1,10,419,119,0.7761573628929774,,,False
1,6,7,10,874,71,0.7767568741409149,,,False
1,2,2,10,265,398,0.7768954740817194,0.6759069340448642,0.8647461337771639,True
3,6,2,10,861,71,0.7769438183500015,,,False
1,4,2,7,265,663,0.77818276791827,0.6723410686509795,0.8545380626958478,True
1,6,5,10,614,71,0.7789216670770366,,,False
1,5,6,10,750,119,0.7797520201311754,,,False
2,4,1,9,277,304,0.7798390523283639,0.6773428784109137,0.8665203046716695,True
1,5,4,9,495,221,0.7811212662949335,0.6820228836449758,0.8628872485180642,False
1,6,9,10,1146,71,0.7813907640791554,,,False
4,5,2,10,1016,119,0.781589973838262,,,False
1,5,6,9,750,221,0.7830485628189693,0.6893134042413671,0.8594156587368686,False
4,6,5,10,2651,71,0.7833651144699374,,,False
4,6,4,10,2114,71,0.7836131333849665,,,False
3,5,2,10,861,119,0.7837056557424317,,,False
4,5,1,9,483,221,0.7837648518726525,0.6919972840545373,0.8664606422542399,False
1,4,1,8,155,476,0.7840495195666647,,,False
2,5,2,9,540,221,0.784943702786968,0.6680844472292335,0.8757948638186431,False
5,6,4,10,2306,71,0.7849798791517681,,,False
1,6,3,7,393,255,0.7851727068093048,0.6744583092039662,0.87262166034581,True
1,5,5,9,614,221,0.7852514212422528,0.6916915949338179,0.866608835135037,False
1,5,9,10,1146,119,0.7858842446147271,,,False
1,5,8,10,1008,119,0.7858887486800163,,,False
3,5,1,9,419,221,0.7858975340482395,0.6917803370871296,0.8628292393456812,False
1,5,5,10,614,119,0.7860831298451092,,,False
2,5,1,8,277,335,0.786764416298256,0.6784601886326769,0.8711848964927423,True
3,6,5,10,2290,71,0.7879607844082289,,,False
1,4,2,6,265,850,0.7879919624039501,0.6893805501119066,0.8657733532883783,True
5,6,5,10,2897,71,0.7884427930056921,,,False
1,6,4,10,495,71,0.7892473213390734,,,False
2,4,2,10,540,163,0.789285589420548,,,False
3,6,4,10,1814,71,0.7897231226193744,,,False
2,6,2,7,540,255,0.790161140232,0.6845119557644496,0.8784248433404303,True
2,6,5,10,1375,71,0.7920408150252229,,,False
1,6,2,4,265,419,0.7921987690186059,0.6949237295316849,0.8687448582408667,True
4,6,3,10,1559,71,0.7922059286992429,,,False
1,5,4,10,495,119,0.7924543824469623,,,False
5,6,3,10,1704,71,0.7924639975376039,,,False
1,6,2,3,265,470,0.7926503663011322,0.7032992116057232,0.8707929507152596,True
2,5,5,10,1375,119,0.7926691756365556,,,False
1,6,3,10,393,71,0.7932807580908672,,,False
4,6,6,10,3229,71,0.7947485891653779,,,False
2,5,1,7,277,450,0.7947979327358293,0.6915521685276245,0.8711269023831355,True
5,6,6,10,3528,71,0.7948031041900201,,,False
4,6,1,7,483,255,0.7948079813649099,0.6959193408085804,0.8733478566814283,True
3,6,1,7,419,255,0.7950101990174141,0.6952348895616346,0.873293868133014,True
1,5,3,8,393,335,0.7954635127116251,0.6959037073591416,0.8738044773882022,True
2,5,2,8,540,335,0.7954876792521861,0.6989420137313915,0.8773692559778372,True
1,5,7,10,874,119,0.7955468237937222,,,False
1,6,1,6,155,312,0.7957353220938023,,,False
1,5,3,10,393,119,0.7958165248593403,,,False
1,6,2,5,265,375,0.7961724271399653,0.7020929925247393,0.8741555720427177,True
3,6,6,10,2791,71,0.7963326286877891,,,False
3,6,3,10,1345,71,0.7970129444712739,,,False
2,6,7,10,1959,71,0.7972618435337337,,,False
2,6,1,6,277,312,0.7975011791009847,0.6964413962372809,0.8816728554066638,True
1,4,1,7,155,663,0.7975104719814805,,,False
2,6,6,10,1682,71,0.7975651857220013,,,False
2,5,7,10,1959,119,0.7979446926684137,,,False
1,3,2,8,265,946,0.7986375520888465,0.7097606804158828,0.8675982241525807,True
1,4,3,9,393,304,0.7987613821083764,0.7047175356394987,0.874359699480392,True
1,6,3,6,393,312,0.799221582027707,0.6945983254372505,0.8804843512526987,True
3,4,1,9,419,304,0.7997538322115962,0.7077850945055449,0.874394644238695,True
1,6,4,7,495,255,0.8005511866174604,0.6932902014629353,0.8789312210847642,True
2,5,4,10,1092,119,0.8006882643594474,,,False
2,5,6,10,1682,119,0.8013858667117018,,,False
2,5,2,7,540,450,0.8016108351673773,0.6980164265058937,0.878492867056054,True
5,6,7,10,4127,71,0.8016186496477898,,,False
2,6,8,10,2250,71,0.801695464729343,,,False
1,5,2,5,265,677,0.8017799773837788,0.7062314791151305,0.8735427226879156,True
4,5,5,10,2651,119,0.8018568240650457,,,False
2,6,9,10,2558,71,0.8019046331306939,,,False
3,5,5,10,2290,119,0.8023656772732706,,,False
1,5,4,8,495,335,0.8026417307663545,0.7132193779054014,0.8755303718593268,True
1,6,6,7,750,255,0.8026621157084622,0.7062456379599367,0.8838576501201438,True
3,6,7,10,3272,71,0.8026794209657756,,,False
1,3,1,10,155,274,0.8034079254886577,,,False
4,6,7,10,3782,71,0.8036521804892922,,,False
1,3,3,10,393,274,0.8037274857383351,0.7097744580311689,0.87549180450641,True
5,6,8,10,4723,71,0.8039380050707958,,,False
2,6,4,10,1092,71,0.8046952973613714,,,False
1,5,7,9,874,221,0.8049158169685684,0.7274540665679099,0.8748076184018928,False
2,6,2,6,540,312,0.8050364905298528,0.7136843766639944,0.8814627773285336,True
1,5,3,7,393,450,0.8052352481442449,0.7100032491688735,0.8804346120283343,True
1,3,2,7,265,1337,0.805298499056047,0.7230187191706936,0.873888024393509,True
4,6,8,10,4326,71,0.8055547924532955,,,False
2,3,2,10,540,274,0.8058556450056612,0.7126459083169153,0.8765147965105038,True
1,5,8,9,1008,221,0.8059235446623422,0.7171134345530261,0.8722037883275389,False
4,5,4,10,2114,119,0.8061691329843071,,,False
5,6,9,10,5283,71,0.8064068924031546,,,False
2,5,9,10,2558,119,0.8064321198432863,,,False
2,4,1,10,277,163,0.8066454711364911,,,False
1,6,5,7,614,255,0.8071969720802787,0.7053149685765968,0.8890679519329258,True
3,5,4,10,1814,119,0.8073228466824095,,,False
2,5,8,10,2250,119,0.8074384967631442,,,False
3,5,6,10,2791,119,0.8074837920768431,,,False
1,4,1,6,155,850,0.8080661967730037,,,False
1,4,6,10,750,163,0.808394593850119,,,False
3,6,8,10,3758,71,0.8084160039430818,,,False
1,4,6,9,750,304,0.8089239436132609,0.7355335428737056,0.8774310401120405,True
4,6,9,10,4837,71,0.8089889883706481,,,False
1,3,2,9,265,579,0.8090242303617952,0.7237575745576522,0.8767948955484469,True
3,4,1,10,419,163,0.8094724165194833,,,False
1,5,2,3,265,878,0.8097013094990599,0.730276914935028,0.8759771513745955,True
4,6,1,6,483,312,0.8098659172939123,0.7202751857890128,0.880998232027451,True
4,5,6,10,3229,119,0.8100247251559567,,,False
3,5,7,10,3272,119,0.8102249862514742,,,False
4,5,1,8,483,335,0.8105285615886251,0.7196228809444625,0.8830518713468052,True
3,6,9,10,4230,71,0.8106881119880609,,,False
1,4,9,10,1146,163,0.8107603214728609,,,False
1,4,4,9,495,304,0.8111116383559963,0.7289611459230321,0.8768386418215778,True
1,5,2,4,265,768,0.8111158866082331,0.7288014726421107,0.8783405393091821,True
5,6,1,7,526,255,0.8111583434486351,0.7194972253400169,0.8889522683102702,True
1,5,5,8,614,335,0.8112799154657471,0.7116177157169727,0.8864783915842224,True
2,4,2,9,540,304,0.8114882140848215,0.7159408853294001,0.8867968817474563,True
1,4,5,9,614,304,0.811620548531172,0.725983367863276,0.88145179140013,True
1,5,6,8,750,335,0.8120149668665817,0.7237877896431263,0.8807369459278029,True
2,6,3,10,831,71,0.8122740434381301,,,False
3,6,1,6,419,312,0.8125595179624588,0.7332448388056296,0.881159316650008,True
2,4,1,8,277,476,0.8127124871394876,0.7217785075909123,0.885388510657251,True
1,4,8,10,1008,163,0.8128876325114058,,,False
3,4,2,10,861,163,0.8131112492088991,,,False
1,3,4,10,495,274,0.8137991416213165,0.731563966186216,0.881505303730852,True
3,5,1,8,419,335,0.8140803323367861,0.7269268675672366,0.8866058117035447,True
1,4,5,10,614,163,0.8142088665729756,,,False
4,5,7,10,3782,119,0.8143790733102338,,,False
2,4,5,10,1375,163,0.8144491881363305,,,False
1,2,2,8,265,1397,0.8145457748063474,0.7352674498638015,0.8807278636393268,True
3,5,3,10,1345,119,0.8163709754055964,,,False
2,5,1,6,277,560,0.8165450249529043,0.7254422072871197,0.8916685226144391,True
1,6,2,8,265,186,0.8169381331649742,,,False
2,5,3,10,831,119,0.8171158078147231,,,False
1,2,2,7,265,1941,0.8174315507620584,0.7379683231409273,0.8837392740008522,True
1,3,6,10,750,274,0.8176567864814315,0.7300876644503993,0.8863742751233844,True
4,5,3,10,1559,119,0.8176749388100506,,,False
1,3,2,6,265,1718,0.8178408893837248,0.7399153400349693,0.8782321077861872,True
1,3,1,8,155,946,0.8186331271592048,,,False
1,6,4,6,495,312,0.8191120018596544,0.7267647471970475,0.8869237619316972,True
1,3,1,7,155,1337,0.8192734224346155,,,False
3,5,8,10,3758,119,0.819446116750024,,,False
4,5,8,10,4326,119,0.8197116876094546,,,False
1,4,7,10,874,163,0.8205140632150949,,,False
1,2,2,9,265,873,0.8207339477547057,0.7412052639355383,0.8785610264027306,True
1,2,1,10,155,398,0.8210185685860293,,,False
1,5,1,5,155,677,0.821226423083348,,,False
2,4,4,10,1092,163,0.8217176740612833,,,False
3,5,9,10,4230,119,0.8221382184375566,,,False
4,5,9,10,4837,119,0.8225481608755058,,,False
2,5,2,6,540,560,0.8226008128400641,0.7376508844790958,0.892092384349995,True
1,4,3,10,393,163,0.8233409741359974,,,False
1,4,4,10,495,163,0.8238541582539253,,,False
5,6,1,6,526,312,0.823879385173455,0.7355879165113368,0.8901252086197811,True
1,2,3,10,393,398,0.8239040174960319,0.7378837421207506,0.8903732143496874,True
1,5,1,2,155,977,0.8239510760176403,,,False
1,5,4,7,495,450,0.8241556396927999,0.740279038034615,0.8898353405082808,True
1,5,3,6,393,560,0.82474144730235,0.738832262908016,0.892229807776216,True
2,4,6,10,1682,163,0.8249723736985792,,,False
1,4,2,5,265,1028,0.8251778738340856,0.7470428633140789,0.8859071000929134,True
1,2,1,8,155,1397,0.8252244192255368,,,False
2,4,1,7,277,663,0.8256134091272932,0.7385474207609513,0.8931652828638057,True
1,4,2,3,265,1374,0.8256214263265201,0.7527781132682144,0.8883129698897361,True
2,4,7,10,1959,163,0.8257194563771689,,,False
1,2,2,6,265,2493,0.8261151058362501,0.7467978550305129,0.8846332518807766,True
1,3,5,10,614,274,0.8264277047222409,0.7391193558146646,0.8918491582368975,True
1,6,2,9,265,124,0.8265865236709853,,,False
1,6,5,6,614,312,0.8267277811373271,0.7348441512067805,0.9017898187576727,True
3,5,2,9,861,221,0.8269107197963874,0.7461419019792106,0.892693464273236,False
1,2,4,10,495,398,0.8274552202215364,0.7475140905932348,0.8920402536804353,True
1,2,1,7,155,1941,0.82765355299147,,,False
1,4,7,9,874,304,0.8278839890867744,0.7582902239066879,0.8874206950626091,True
1,3,7,10,874,274,0.8281882344996626,0.7440796650541287,0.8925450642545741,True
3,4,5,10,2290,163,0.8284098896622949,,,False
4,5,1,7,483,450,0.8284430857821311,0.7439128581668443,0.8922121940680461,True
3,6,2,7,861,255,0.8287288216694514,0.7409400138183336,0.8939883619382004,True
1,4,2,4,265,1205,0.8288732816862859,0.7567018196601997,0.8882971989376551,True
1,5,1,3,155,878,0.8290339909412074,,,False
3,5,1,7,419,450,0.8295766293035284,0.7464483453279469,0.8954269802641567,True
2,6,1,5,277,375,0.8303583834229727,0.742007966063706,0.9002043416599721,True
1,3,8,10,1008,274,0.8305155259717354,0.7494445468171765,0.8935683892115545,True
1,2,6,10,750,398,0.8306418536961976,0.7548841305211027,0.89265008379121,True
1,5,1,4,155,768,0.8307444541084188,,,False
2,6,1,4,277,419,0.8308881871146286,0.7373649386458219,0.8989019731166655,True
1,5,5,7,614,450,0.8309946732021453,0.7516447128556669,0.9017810778704788,True
2,4,2,8,540,476,0.831062939222325,0.7432723807715329,0.9005822686173728,True
2,5,3,9,831,221,0.8312536831811724,0.7350853672484141,0.8967366439513706,False
4,6,2,7,1016,255,0.8317026283243353,0.7445284458727249,0.9015422505207533,True
2,6,1,3,277,470,0.8319057515775748,0.7468386812552319,0.8990620629983519,True
3,4,4,10,1814,163,0.8320758473772943,,,False
1,4,8,9,1008,304,0.8322948015012718,0.7601219603364562,0.8888905286916587,True
1,5,7,8,874,335,0.8323979362590623,0.7472696754906342,0.8973707442946686,True
4,5,2,9,1016,221,0.8324808296958301,0.7651196037338152,0.8886160713686188,False
1,3,9,10,1146,274,0.8326828137439538,0.7543567109600993,0.898097949405245,True
2,3,5,10,1375,274,0.8331344660965245,0.763636393338905,0.895863664542887,True
2,5,4,9,1092,221,0.8333453779197015,0.7516503685266595,0.8938099558207784,False
4,6,1,9,483,124,0.8334798515004498,,,False
1,3,1,9,155,579,0.833768050066226,,,False
3,4,6,10,2791,163,0.8337765518078278,,,False
2,4,9,10,2558,163,0.8337868302604905,,,False
2,3,1,9,277,579,0.8339809160093471,0.7582224909825066,0.896860942317823,True
1,4,3,8,393,476,0.8339976207382871,0.7495180613682041,0.8979569912445985,True
1,3,1,6,155,1718,0.8341829756960752,,,False
4,6,1,5,483,375,0.8344699810068543,0.7468364778179232,0.9010254053153732,True
2,3,7,10,1959,274,0.8345689532026997,0.7657351177285379,0.8917899761747247,True
2,5,5,9,1375,221,0.8348090420314849,0.7624593009600757,0.8920684625669194,False
3,6,1,5,419,375,0.8349781036192812,0.7511805860860483,0.9019405920757553,True
2,6,1,2,277,526,0.8354085723644473,0.7468990228876289,0.899047250110057,True
2,4,8,10,2250,163,0.835460142361557,,,False
1,2,5,10,614,398,0.8358166071160826,0.754018474988511,0.8991949911725883,True
2,3,4,10,1092,274,0.8358369649582594,0.7654187296165195,0.8937198470563235,True
2,4,3,10,831,163,0.8359937261529183,,,False
1,5,6,7,750,450,0.8363236412520837,0.7530131417394829,0.9033814790384207,True
1,6,6,9,750,124,0.8364549786286851,,,False
1,4,1,2,155,1564,0.836625505561182,,,False
2,4,1,6,277,850,0.837276896969421,0.7625202604271374,0.9001592651931627,True
1,6,3,4,393,419,0.8381051415696407,0.7617062072461661,0.9013407713965915,True
1,6,3,5,393,375,0.8381368121192789,0.7556335966408403,0.9045698793782557,True
2,3,3,10,831,274,0.8382044003340879,0.7597219919092421,0.8973507246258622,True
1,2,1,6,155,2493,0.8382426123913183,,,False
5,6,2,7,1102,255,0.8383251445264417,0.7624610990262192,0.9036176140044548,True
3,4,7,10,3272,163,0.8383263521360442,,,False
2,4,2,7,540,663,0.8384244975963245,0.7543436406391937,0.9029947202399252,True
2,3,6,10,1682,274,0.8388303639299008,0.7672936487912485,0.899559776705814,True
3,6,1,9,419,124,0.8391005701262162,,,False
1,2,2,3,265,4097,0.8393059470386555,0.7735099045761169,0.892800023384714,True
4,6,1,3,483,470,0.8394329262982887,0.7634852022481089,0.901916416786181,True
2,5,6,9,1682,221,0.8394373254929155,0.7707576145191468,0.8965045490958985,False
1,2,2,4,265,3572,0.839616572172907,0.773632247967384,0.8888089068030566,True
1,6,1,2,155,526,0.8397642313460116,,,False
1,2,8,10,1008,398,0.8400034415737041,0.7700647742272991,0.8972983251166117,True
3,4,1,8,419,476,0.8404955442453887,0.76360827711484,0.8994757585466572,True
3,4,3,10,1345,163,0.8409071470715536,,,False
3,5,1,6,419,560,0.8411654864964797,0.7655849959096569,0.9015919206422119,True
2,6,3,7,831,255,0.8411733720268544,0.7514663109257261,0.9086415159309778,True
1,3,2,3,265,2836,0.8415858056392246,0.7749653049866949,0.8934863659322212,True
4,6,1,2,483,526,0.8418677245225683,0.7663245751275101,0.90189731284642,True
3,6,1,3,419,470,0.8421105013533164,0.7673313968264177,0.903023825190102,True
1,3,2,5,265,2089,0.8421341553313312,0.7764948689800774,0.8983497234096476,True
3,6,2,6,861,312,0.8427467554002571,0.765082481223471,0.9045408632850406,True
5,6,1,9,526,124,0.8431819183807499,,,False
4,6,1,4,483,419,0.8432429703171652,0.7707525790771268,0.9109155333453237,True
1,6,1,3,155,470,0.8432508004252367,,,False
1,2,2,5,265,3028,0.8432670648685169,0.7741522062167037,0.8966028977169216,True
1,3,2,4,265,2474,0.8436146619005517,0.7794274047870497,0.8960431148451709,True
3,6,1,2,419,526,0.8436444868572958,0.7701338907591252,0.9041534112072296,True
3,4,2,9,861,304,0.8439636610057599,0.7730598941597999,0.9060693143066461,True
2,5,7,9,1959,221,0.8440955186290803,0.7779733493271553,0.9002947902829128,False
1,2,7,10,874,398,0.8441830884124434,0.7721904463456005,0.9027482045071282,True
1,4,4,8,495,476,0.8444291982976072,0.7717769214110601,0.9007638612482833,True
1,2,1,9,155,873,0.8445868361712859,,,False
3,5,2,8,861,335,0.8450960529591279,0.7717832478667946,0.9087453591178142,True
2,5,3,8,831,335,0.8451296524208477,0.7606225910866721,0.9071317632844942,True
1,2,9,10,1146,398,0.8451315932690138,0.7741469861275349,0.9032947387217081,True
2,3,8,10,2250,274,0.8451450564145806,0.7807358576674649,0.900408265130785,True
2,5,1,5,277,677,0.8452318811338394,0.7646468100350714,0.9073944904155129,True
3,6,1,4,419,419,0.8454096700417836,0.7692802476698922,0.9061926187168798,True
3,4,8,10,3758,163,0.8455042858423738,,,False
1,4,1,5,155,1028,0.8456616589628706,,,False
4,5,1,6,483,560,0.8458860536969341,0.772082755191154,0.9049025906347952,True
2,3,9,10,2558,274,0.8461987869401121,0.7851214339905221,0.8986282452690059,True
3,4,9,10,4230,163,0.846464122115719,,,False
1,5,4,6,495,560,0.846534702450162,0.7729747787161597,0.9050964699737185,True
1,4,3,7,393,663,0.8472512073861305,0.7686331995469274,0.9119963013487468,True
1,2,1,2,155,4619,0.8473470889859068,,,False
1,3,3,9,393,579,0.8473539949591973,0.7781117144156481,0.903510512756907,True
1,4,5,8,614,476,0.8480328902567014,0.7744548929854309,0.9092625215496696,True
4,6,2,6,1016,312,0.8482006876352396,0.7679981137938993,0.9117623437012534,True
1,4,1,3,155,1374,0.8484183561990651,,,False
2,6,1,9,277,124,0.8485116498574692,,,False
2,4,5,9,1375,304,0.8487610089195545,0.780795150149086,0.9045343221153866,True
2,3,1,8,277,946,0.8487886411638328,0.7757410349121023,0.9129390622730392,True
5,6,1,5,526,375,0.8487898759173258,0.7751467016229738,0.9083854196173846,True
1,6,1,5,155,375,0.8487960495788713,,,False
1,3,1,2,155,3205,0.8488700966936458,,,False
1,6,1,4,155,419,0.8499998093718476,,,False
2,6,4,7,1092,255,0.8500032798454625,0.7678738625489236,0.913896870782898,True
1,4,6,8,750,476,0.8501230360093717,0.7792533673261668,0.9102114818416087,True
2,5,1,4,277,768,0.8503799774879816,0.7755530848726729,0.911677476267299,True
2,6,6,7,1682,255,0.8506370096463207,0.7702539052850205,0.9111224002470117,True
1,2,1,3,155,4097,0.8506590585459849,,,False
4,5,4,9,2114,221,0.8509188881142113,0.7878361737544155,0.9024480048359772,False
2,4,3,9,831,304,0.8519191611093845,0.7726943359722621,0.9105876556329222,True
1,2,1,4,155,3572,0.8519673659760494,,,False
4,5,5,9,2651,221,0.8520275310077116,0.7918778779423208,0.9011342358197936,False
4,5,2,8,1016,335,0.8520305885304754,0.7801919161171604,0.9059883010524814,True
2,4,4,9,1092,304,0.8520314750822847,0.7817805110350643,0.9072216251653855,True
3,5,6,9,2791,221,0.8522612683019967,0.7905956737047393,0.9014974364220694,False
2,6,3,6,831,312,0.8525456097909158,0.7674962854518335,0.9139790401918031,True
3,5,4,9,1814,221,0.8528344224402441,0.7837445054118126,0.9018711464711783,False
5,6,2,6,1102,312,0.8528785884835586,0.7826334931086305,0.9076719428156497,True
1,6,4,5,495,375,0.8530802777815766,0.7720916053145119,0.9109974991273201,True
2,5,1,3,277,878,0.8531939413555488,0.7816608932055105,0.9095126071550342,True
3,5,5,9,2290,221,0.8532701346163251,0.7883319558669666,0.9041309812836446,False
2,6,5,7,1375,255,0.8533176723672818,0.7767130848701982,0.9167308974164404,True
1,4,1,4,155,1205,0.8533558296801885,,,False
2,5,8,9,2250,221,0.8536094035536987,0.7867925466063616,0.9050345516479321,False
2,5,4,8,1092,335,0.8536953446936195,0.7831254612796268,0.9106445599678616,True
2,4,2,6,540,850,0.8538322032265521,0.7855646431415958,0.9079748909911429,True
1,3,3,8,393,946,0.8541586931321475,0.7812847410412008,0.9115266865612316,True
2,5,1,2,277,977,0.8547255050482556,0.7805428039436536,0.9136874477135776,True
2,6,2,4,540,419,0.8547892267868319,0.7749844980264553,0.9129750845907609,True
1,2,1,5,155,3028,0.8551317457037352,,,False
1,6,7,9,874,124,0.8551730674296782,,,False
5,6,1,3,526,470,0.8552768953437662,0.7762479983400506,0.9137892807383422,True
4,6,1,8,483,186,0.8554259565766809,,,False
5,6,1,4,526,419,0.8554329569866961,0.7760632927474854,0.9137670075303721,True
4,5,6,9,3229,221,0.8554379130444104,0.795778356507679,0.901828949634551,False
2,5,5,8,1375,335,0.8555111191705561,0.7870450118584197,0.9135961660128159,True
3,5,3,9,1345,221,0.855791601159541,0.7917343156436055,0.9104139572355863,False
3,6,6,7,2791,255,0.8558679597567955,0.7794928993319777,0.9135183477802439,True
1,5,3,5,393,677,0.8563962477097188,0.7844006451184743,0.9137616738637022,True
1,6,6,8,750,186,0.8567335042015599,,,False
1,6,5,9,614,124,0.8568799543454215,,,False
1,5,5,6,614,560,0.8568898930248386,0.7839904628285219,0.9128597567994752,True
2,5,3,7,831,450,0.8569210681764057,0.7850199428942809,0.9177374260597455,True
3,6,3,7,1345,255,0.8569553867597963,0.7853082294732194,0.9145651668043839,True
2,3,1,7,277,1337,0.8569894911147943,0.7887236308941119,0.9146365684255007,True
3,5,2,7,861,450,0.8574123593502252,0.7852032445679396,0.9177978230288956,True
2,6,2,5,540,375,0.8574480750137018,0.7821202420147408,0.9101700847467636,True
