b1,b2,mut_num1,mut_num2,cossim,ci2.5%,ci97.5%,enough_muts
1,6,1305,571,0.8921516490653189,0.8363768648533149,0.9332955818073775,True
2,6,2841,571,0.9190263051456072,0.8820741895675022,0.9481040232243805,True
1,5,1305,1065,0.9213182542726964,0.8834992092765114,0.9508776260618023,True
3,6,4624,571,0.9249238148767079,0.8870824438824022,0.9540197511759748,True
4,6,5275,571,0.9267164910552002,0.8914834089429585,0.9538324716293866,True
5,6,5769,571,0.9268166484815711,0.8931386090562728,0.9554612367705902,True
1,4,1305,1716,0.9398002474992062,0.9061158276209879,0.9632206024422797,True
2,5,2841,1065,0.9468351867523045,0.9209793548689557,0.9669187250194567,True
1,3,1305,3499,0.9533242208965276,0.9282172712803107,0.9719914804897871,True
3,5,4624,1065,0.9555986924597227,0.9301606872152774,0.9740580854326021,True
4,5,5275,1065,0.9576841967429566,0.9356311407880424,0.9746996935051386,True
1,2,1305,5035,0.9584221814380478,0.9375421836462956,0.9758681569360479,True
2,4,2841,1716,0.9586386806256468,0.9398146634932709,0.9744193184008896,True
3,4,4624,1716,0.9660298988589657,0.9487860506661691,0.9803365806651283,True
2,3,2841,3499,0.9718223853023356,0.9581429372371438,0.9826247844567136,True
